,name,description,tagsCsv,time,group
0,תחילת הסגר הרשמי,"מגבלת מרחק של 100 מטרים מהבית, פעילויות חיוניות בלבד, אין חובה לעטות מסכה.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 5.64%",,2020-03-19,
1,פסח בסגר,"פסח בבית (7–16 באפריל) בחברת המשפחה הגרעינית בלבד, חובת עטיית מסכה מחוץ לבית, מגבלות בבני ברק ובחלקים מירושלים.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 6.93%",,2020-04-07,
2,מקומות הבילוי והפנאי נפתחים מחדש,"צמצום ההגבלות, פתיחה מחדש של חנויות הרחוב, פתיחה מחדש של מסעדות לאיסוף עצמי, הגברת האכיפה, חבילת סיוע ממשלתית.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 2.42%",,2020-04-24,
3,חזרה חלקית ללימודים,"תלמידי כיתות א'-ג', י""א-י""ב חוזרים ללמוד בקפסולות.
שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 1.28%",,2020-05-03,
4,חידוש התפילות והפעילות בבריכות השחייה,"פתיחה של ספריות, מלונות, פארקים ציבוריים, גני חיות, בריכות שחייה, תפילה באוויר הפתוח גם במרחק חצי ק""מ ומעלה מהבית (עדיין בקבוצות של 19 איש לכל היותר).

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 1.17%",,2020-05-04,
5,הקניונים נפתחים מחדש,שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 0.75%,,2020-05-07,
6,גני הילדים נפתחים מחדש,שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 0.60%,,2020-05-10,
7,"חזרה ללימודים, ללא קפסולות","כולם חוזרים ללימודים, הקפסולות מבוטלות (חזרה לכיתות בגודל רגיל).

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 0.38%",,2020-05-17,
8,חובת המסכות מבוטלת זמנית בשל שרב כבד,"חובת המסכות בחוץ ובכיתות מבוטלת עקב שרב כבד מ-19 עד 23 במאי; בתי הכנסת נפתחים מחדש.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 0.36%",,2020-05-19,
9,"המסעדות, המועדונים ובתי המלון נפתחים מחדש","פתיחה מחודשת של מסעדות, מועדונים, בתי מלון, בריכות שחייה, חינוך בלתי פורמלי.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 0.52%",,2020-05-27,
10,אולמות אירועים ותיאטראות נפתחים מחדש,"פתיחה של אולמות האירועים והתיאטראות עד 250 איש.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 1.37%",,2020-06-14,
11,שוב סוגרים: הגבלת התקהלויות ל-20 איש,"ההתקהלויות מוגבלות ל-20 איש; בתי הכנסת מוגבלים ל-19 איש; סגירה של חדרי כושר, מועדונים ואולמות אירועים; הגבלת מספר הסועדים במסעדות; קייטנות עד כיתה ד' בלבד.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 4.50%",,2020-07-06,
12,הקפאת המשך המגבלות,"נסיגה מן התוכנית להרחיב את המגבלות בעקבות לחץ שמפעילות קבוצות שונות.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 6.30%",,2020-07-17,
13,הישיבות נפתחות מחדש,"הישיבות החרדיות נפתחות מחדש, כולל הישיבות הקטנות (המקבילות לכיתות ט'-י""א).

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 6.34%",,2020-08-21,
14,בתי הספר נפתחים מחדש,"בתי הספר נפתחים עם תחילת שנת הלימודים החדשה.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 7.15%",,2020-09-01,
15,מתווה הרמזור יוצא לדרך,"מגבלות מקומיות בהתאם לרמת התחלואה בכל רשות מקומית בחלוקה לארבע קטגוריות: ירוק, צהוב, כתום ואדום.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 8.66%",,2020-09-06,
16,ראש השנה – תחילת הסגר השני,"בראש השנה מוטל סגר מלא: סגירת בתי הספר, סגירת המסעדות (פרט למשלוחים); הגבלת התקהלויות במקומות עבודה; הגבלת היציאה מהבית למרחק של קילומטר לכל היותר; התפילות וההפגנות מותרות בהשתתפות 20 איש לכל היותר, בחוץ בלבד; השמיים סגורים פרט לכרטיסים שכבר נרכשו.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 9.56%",,2020-09-18,
17,שלב ראשון של היציאה מהסגר: פתיחת המסגרות לגיל הרך,"פתיחת המעונות והגנים (גם בערים האדומות); פתיחת מקומות עבודה ללא קבלת קהל; פתיחת מסעדות לאיסוף עצמי בלבד; פתיחת הפארקים הלאומיים וחופי הרחצה; אין מגבלות על יציאה מהבית כל עוד ההתקהלויות הן עד 20 איש בחוץ ו-10 אנשים בפנים. הערים האדומות נכנסות לשלב הראשון רק ב-21 באוקטובר.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 5.16%",,2020-10-18,
18,מוסדות החינוך החרדיים נפתחים בניגוד להנחיות הקורונה,"הישיבות והחדרים נפתחים, אך בתי הספר הממלכתיים עדיין סגורים.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 5.16%",,2020-10-18,
19,שלב שני: כיתות א'-ד' חוזרות לבתי הספר,"כיתות א'-ד' חוזרות ללימודים ל-4 ימים בשבוע לפחות, בקפסולות של 20 תלמידים לכל היותר; הצהרונים יכולים לשלב תלמידים משלוש קפסולות לכל היותר; מספרות ועסקים נוספים המקבלים קהל במתכונת ""אחד על אחד"" נפתחים; מותרת התקהלות עד 10 אנשים בבתי כנסת. מתווה היציאה של 8 שלבים מצטמצם ל-6 שלבים.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 2.23%",,2020-11-01,
20,הגדלת הקנסות על הפרת ההגבלות,"הקנס לעסקים גדל מ-5,000 שקלים ל-10,000 שקלים; הקנס על עריכת חתונה, כנס או אירוע דומה גדל מ-5,000 שקלים ל-20,000 שקלים.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 2.24%",,2020-11-02,
21,חנויות הרחוב נפתחות,"החנויות בקניונים והשווקים נשארים סגורים.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 2.12%",,2020-11-08,
22,חברת פייזר מודיעה כי החיסון שלה יעיל ב-90%,"חברת פייזר מודיעה שבניסוי שערכה נמצא כי החיסון שלה יעיל ביותר מ-90% וברחבי העולם מתעוררת תקווה לחיסון מהיר ויעיל.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 2.09%",,2020-11-09,
23,חברת מודרנה מודיעה כי החיסון שלה יעיל ב-94.5%,"חברת מודרנה מודיעה שבניסוי שלב 3 שערכה נמצא כי החיסון שלה יעיל ב-94.5%. כעבור זמן קצר חברת פייזר מפרסמת עדכון ולפיו החיסון שלה יעיל ב-95%.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 2.03%",,2020-11-16,
24,כיתות ה'-ו' חוזרות לבתי הספר,"כיתות ה'-ו' חוזרות ללמידה פיזית בכיתות ל-3 ימים בשבוע לפחות, בערים ירוקות וצהובות.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 1.75%",,2020-11-24,
25,תוכנית פיילוט לפתיחת קניונים,"חמישה עשר קניונים נפתחים כחלק מתוכנית פיילוט שתקבע אם ישראל מוכנה לפתיחת כל הקניונים. התוצאה: התקהלויות המוניות בקניונים.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 1.92%",,2020-11-27,
26,"כיתות י'-י""ב חוזרות לבתי הספר","כיתות י'-י""ב חוזרות ללמידה פיזית בכיתות ליומיים בשבוע לפחות.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 2.01%",,2020-11-29,
27,כיתות ז'-ט' חוזרות ללימודים,"כיתות ז'-ט' חוזרות ללמידה פיזית למשך יומיים בשבוע לפחות, אך לזמן קצר בלבד כיוון שחופשת חנוכה (11-19 בדצמבר) קוטעת את הלימודים. התלמידים בערים אדומות וכתומות לא חוזרים ללמידה פיזית אחרי החג.

 שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 2.43%",,2020-12-06,
28,החיסון של פייזר מקבל את אישור מנהל המזון והתרופות האמריקאי,"החיסון של פייזר מקבל את אישור מנהל המזון והתרופות האמריקאי.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 2.73%",,2020-12-11,
29,התלמידים ביישובים אדומים וכתומים לא חוזרים ללימודים,"תלמידי כיתות ה'-י""ב לא חוזרים ללמידה פיזית לאחר חופשת חנוכה וממשיכים ללמוד בזום.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 3.56%",,2020-12-20,
30,השלבים הראשונים של החיסון בישראל,"הזכאים לסבב החיסונים הראשון הם אנשי הצוותים הרפואיים, סטודנטים לרפואה, צוותי מד""א ודיירים ומטפלים בבתי אבות. בהמשך השבוע בני 60 ומעלה מתחילים להתחסן.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 3.56%",,2020-12-20,
31,"החוזרים מחו""ל מפונים למלוניות","נוסעים החוזרים מחו""ל נדרשים להיכנס לבידוד במלוניות קורונה למשך 10–14 יום. נוסעים שחזרו מבריטניה, דנמרק ודרום אפריקה נדרשו להיכנס לבידוד עוד קודם לכן, מ-21 בדצמבר. הדרישה לבידוד במלוניות קורונה ולא בבית בוטלה ב-30 בדצמבר.
שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 4.00%",,2020-12-23,
32,המוטציה הבריטית המידבקת מתגלה בישראל,"ארבעה מקרים של המוטציה הבריטית המידבקת מתגלים בישראל.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 4.00%",,2020-12-23,
33,ישראל מובילה בעולם בחיסונים ביחס לגודל האוכלוסייה,שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 4.00%,,2020-12-23,
34,תחילת הסגר השלישי,"בשעה 17:00 נכנס לתוקף סגר בן שבועיים, אך הציבור נוטה להתעלם מההנחיות. ההנחיות כוללות הגבלת התנועה למרחק של קילומטר מהבית, הגבלת התקהלויות ל-10 אנשים בפנים ו-20 איש בחוץ, סגירת עסקים לא חיוניים עם קבלת קהל ואיסור על ביקור בבתיהם של אחרים. בתי הספר והגנים נשארים פתוחים רק עבור תלמידי החינוך המיוחד, הגיל הרך, כיתות א'-ד' וכיתות י""א-י""ב.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 4.37%",,2020-12-27,
35,ישראל חותמת עם חברת פייזר על הסכם להגברת מאמצי החיסון,"על פי ההסכם, פייזר תאיץ את קצב משלוחי החיסונים לישראל וישראל מצידה תספק לפייזר נתונים על יעילות החיסונים במבצע החיסונים הארצי, הודות למערכת ניהול המידע הרפואי המשוכללת שלה.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 6.67%",,2021-01-07,
36,הארכת הסגר השלישי והחמרה ניכרת של ההגבלות,"סגר נוקשה יותר בן שבועיים נכנס לתוקף בחצות. ההנחיות המחמירות כוללות כעת את סגירת כל מוסדות החינוך פרט לחינוך המיוחד, הגבלת ההתקהלויות ל-5 אנשים בפנים ו-10 אנשים בחוץ וסגירת כל מקומות העבודה פרט למקומות עבודה חיוניים.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 6.82%",,2021-01-08,
37,המוטציה הדרום-אפריקאית המידבקת מתגלה בישראל,"ארבעה מקרים של המוטציה הדרום-אפריקאית המידבקת מתגלים בישראל.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 6.93%",,2021-01-09,
38,מורים ובני 55 ומעלה יכולים להתחסן,"הזכאות לקבלת חיסון מתרחבת לצוותי הוראה ולבני 55 ומעלה.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 7.15%",,2021-01-12,
39,הארכת הסגר השלישי ב-10 ימים,"מתקבלת החלטה על הארכת הסגר השלישי עד 31 בינואר, ואז שוב עד 6 בפברואר בעקבות האטה בקצב החיסונים.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 8.50%",,2021-01-19,
40,בני 40 ומעלה יכולים להתחסן,"הזכאות לקבלת חיסון מתרחבת לבני 40 ומעלה.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 8.50%",,2021-01-19,
41,מעל רבע מהאוכלוסייה קיבלו את החיסון הראשון,"יותר מ-רבע מאוכלוסיית ישראל קיבלו את המנה הראשונה של החיסון, ויותר מ-6% קיבלו את המנה השנייה.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 8.50%",,2021-01-19,
42,בני 16–18 יכולים להתחסן,"הזכאות לקבלת חיסון מתרחבת לבני 16–18, כדי להקל על עריכת בחינות הבגרות והמיונים לצבא.
שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 9.24%",,2021-01-23,
43,עצירת הטיסות לישראל וממנה,"הטיסות הנכנסות והיוצאות מוקפאות עד 31 בינואר, ולאחר מכן מוקפאות שוב עד ה-7 בפברואר. במועד זה מוקמת ועדת חריגים לבחינת מקרים מיוחדים. 

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 9.20%",,2021-01-25,
44,חצי ממקרי הקורונה הם מהמוטציה הבריטית,"המוטציה הבריטית אחראית לכ-50% ממקרי הקורונה, 40% מהמקרים הם בקרב ילדים.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 9.20%",,2021-01-25,
45,כלל האוכלוסייה מגיל 16 ומעלה יכולה להתחסן,"בעקבות ירידה חדה במספר המתחסנים ביום בתחילת פברואר בהשוואה לינואר, הזכאות לקבלת חיסון מתרחבת לגיל 16 ומעלה. המוטציה הבריטית אחראית ל-80% ממקרי הקורונה.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 9.39%",,2021-02-04,
46,פתיחה מחדש של המשק: שלב ראשון,"הגבלות התנועה הוסרו, עובדים במשרות שאינן במגע ישיר עם קהל חוזרים לעבוד וכן שירותים שניתנים פנים-אל-פנים. גם פארקים לאומיים נפתחו. תלמידי הגן וכיתות א'-ד' ברשויות שהוגדרו בצבעי ירוק, צהוב וכתום בהיר חזרו ללמוד ב-11 בפברואר. 

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 9.04%",,2021-02-07,
47,רבע מהאוכלוסייה קיבלו את המנה השנייה של החיסון,"יותר מ-25% מאוכלוסיית ישראל קיבלו את המנה השנייה של החיסון, ויותר מ-40% קיבלו את המנה הראשונה.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 8.40%",,2021-02-10,
48,השמיים מתחילים להיפתח,"מותרת כניסה של עד אלפיים איש מדי יום, מדיניות שנמשכה עד ה-6 במרץ.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 7.69%",,2021-02-14,
49,פתיחה מחדש של המשק: שלב שני,"תלמידי כיתות ה'-ו', י""א-י""ב, ברשויות ירוקות, צהובות וכתומות-בהירות חוזרים לבתי הספר. קניונים, חנויות רחוב, מוזיאונים וספריות נפתחים לציבור הרחב, בעוד חדרי כושר, אירועי תרבות וספורט, בתי תפילה, מלונות ובריכות ציבוריות נפתחים לבעלי תו ירוק (שניתן לאלו שקיבלו את החיסון השני לפני יותר משבועיים ולאלה שהחלימו מהמחלה). ההתקהלות מוגבלת ל-10 אנשים בחלל סגור, ול-20 איש במקום פתוח.",,2021-02-21,
50,החיסון של פייזר יעיל ביותר מ-95%,"יעילות החיסון מפני הפצת המחלה כשבוע לאחר קבלת החיסון השני עומדת על 95 %, ועל יותר מ-98% במניעת תמותה מהווירוס. 

שיעור הבדיקות החיוביות הממוצע ל-7 ימים: 6.54%",,2021-02-22,
51,סגר פורים,"הוכרז על סגר בין השעות 20:30 -5:00 עד לסיום חופשת פורים ב-28 בחודש. 

שיעור הבדיקות החיוביות הממוצע ל-7 ימים = 6.23%",,2021-02-25,
52,מחלימים מקורונה יכולים להתחסן,"חולים בקורונה שהחלימו לפני יותר משלושה חודשים יכולים להתחסן

שיעור הבדיקות החיוביות הממוצע ל-7 ימים = 5.57%",,2021-03-02,
53,פתיחה מחדש של המשק: שלב 3,"מסעדות, בתי קפה, אולמות אירועים, אירועי ספורט ומלונות נפתחים לפי כללי התו הירוק. כיתות ז'-י' חוזרות לבתי הספר ומוסדות החינוך העל יסודי נפתחים מחדש. 3,000 איש יכולים להיכנס דרך נמל התעופה, ומתחילה חלוקה של צמידים למעקב ביתי. 

שיעור הבדיקות החיוביות הממוצע ל-7 ימים = 4.53%",,2021-03-07,
54,אישור כניסת טיסות נכנסות מכל העולם,"התרה של נחיתת מטוסים מכל היעדים.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים = 2.70%",,2021-03-16,
55,פתיחה מחדש של המשק: שלב 4,"הסרת מגבלות גודל מפעילויות חינוך וטיולים של בתי ספר, אישור הפעלת קייטנות ילדים לפסח, בדיקות מהירות מאפשרות ללא מחוסנות להיכנס לבתי עסק, הבריכות נפתחות מחדש, אירועי ספורט ואירועים נוספים יכולים להכיל בין אלף ל-5,000 איש בהתאם לגודל המתחם. מבצע לחיסון עשרות אלפי מרותקי בית יוצא לדרך.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים = 2.02%",,2021-03-21,
56,"בג""צ מכריע: יותר נוסעים יוכלו להיכנס לישראל","בג""צ מבטל את הגבלת הכניסה היומית של 3,000 איש לישראל, ו-וועדת החריגים נסגרת. הכניסה לישראל בכפוף לתוצאות בדיקת קורונה.

שיעור הבדיקות החיוביות הממוצע ל-7 ימים = 2.02%",,2021-03-21,
57,אין אזורים אדומים,"משרד הבריאות הודיע כי לראשונה מאז הנהגת שיטת הרמזור אין בישראל רשויות שבהן התפרצות חריגה ברמה של ""צבע אדום"".

שיעור הבדיקות החיוביות הממוצע ל-7 ימים = 1.13%",,2021-03-30,
